NDVI,LST,Hotspot
0.17376569,46.422882,0
0.098257005,50.845795,0
0.12770352,50.845795,0
0.09037025,51.37216,0
0.12238023,47.899445,0
0.12793474,48.85309,0
0.16015321,49.16754,0
0.17826217,49.249573,0
0.14118871,49.769135,0
0.115578614,53.31018,1
0.1232991,49.348694,0
0.12198322,42.88864,0
0.1645801,42.389618,0
0.27682683,41.603485,0
0.12053179,48.367706,0
0.113539815,52.110443,1
0.10260337,53.94937,1
0.24084723,45.60257,0
0.13305463,46.54251,0
0.14040448,47.50296,0
0.1396927,45.25049,0
0.11187954,48.771057,0
0.26511076,42.311005,0
0.17206731,44.47461,0
0.14834689,49.72812,0
0.19812566,47.749054,0
0.12532672,46.71341,0
0.17307253,46.877472,0
0.18347055,45.206055,0
0.23033053,44.65918,0
0.22813202,42.45114,0
0.16549408,50.85605,0
0.2246349,46.956085,0
0.15324539,51.009857,0
0.09745677,52.04892,0
0.17884049,48.354034,0
0.14339516,49.687103,0
0.27203527,41.582977,0
0.15633474,48.610413,0
0.11783376,48.422394,0
0.36035186,45.558136,0
0.21961592,41.726532,0
0.20269592,43.688446,0
0.0860326,52.178802,1
0.17468789,48.10794,0
0.16592386,48.87018,0
0.11960056,50.95517,0
0.2020972,47.98831,0
0.12737183,50.555267,0
0.23020935,43.54489,0
0.15421845,49.058167,0
0.18745802,44.47461,0
0.09375947,46.47415,0
0.11497605,43.98581,0
0.26523516,41.99997,0
0.20687835,41.76413,0
0.14984536,50.849213,0
0.0822482,51.361908,0
0.08950727,50.49716,0
0.11152316,45.961456,0
0.20911044,46.938995,0
0.135573,44.495117,0
0.14150335,50.825287,0
0.23028412,45.876007,0
0.1290677,43.247528,0
0.21103367,47.731964,0
0.2305636,43.59958,0
0.11156535,53.388794,1
0.28319398,43.0903,0
0.25260532,41.99997,0
0.14700775,45.61624,0
0.18647614,42.970673,0
0.1491398,46.00589,0
0.1148447,55.460114,1
0.17942832,43.794403,0
0.2226175,48.78473,0
0.19389689,50.353607,0
0.20877261,47.70462,0
0.16214326,47.79007,0
0.1513882,46.450226,0
0.14550358,47.277374,0
0.25068745,44.905273,0
0.14294961,48.65143,0
0.15301946,49.611908,0
0.13669614,47.48587,0
0.12348469,52.171967,1
0.0798389,49.99472,0
0.1401777,50.68857,0
0.13726097,45.34961,0
0.13480453,49.280334,0
0.14519598,48.155792,0
0.12689848,49.516205,0
0.12177077,49.748627,0
0.14014813,50.210052,0
0.22539479,45.14453,0
0.17069831,43.41501,0
0.18268743,43.466278,0
0.21646531,48.306183,0
0.1542219,48.603577,0
0.2061932,48.268585,0
0.13728806,49.748627,0
0.21724835,50.100677,0
0.16705196,43.049286,0
0.17670955,48.812073,0
0.122970626,49.112854,0
0.08153835,51.751556,0
0.25709733,40.116608,0
0.18424465,43.739716,0
0.20099133,47.499542,0
0.13323113,48.993225,0
0.20379475,45.339355,0
0.14861478,50.39804,0
0.073215775,50.80478,0
0.1649964,47.660187,0
0.10251325,48.11136,0
0.141904,46.002472,0
0.1858873,47.83792,0
0.18408254,42.058075,0
0.116047904,49.837494,0
0.2894974,43.134735,0
0.13178605,49.23932,0
0.12165707,50.01181,0
0.11946929,47.16458,0
0.19709499,46.57669,0
0.08216572,50.001556,0
0.13029708,50.510834,0
0.16447587,43.520966,0
0.1753409,48.046417,0
0.24042445,45.069336,0
0.086026356,47.062042,0
0.070484206,52.356537,1
0.33421907,38.845123,0
0.17277758,46.10501,0
0.16006146,44.901855,0
0.29290578,42.430634,0
0.12499593,45.43509,0
0.16089614,49.905853,0
0.16783985,46.96292,0
0.24929312,46.549347,0
0.23238331,46.956085,0
0.15943086,48.839417,0
0.101082444,51.741302,0
0.1696298,49.28717,0
0.16018084,49.300842,0
0.19658792,46.566437,0
0.15682498,47.00052,0
0.1090301,48.213898,0
0.19670998,44.043915,0
0.19201805,49.94687,0
0.21705227,44.447266,0
0.25453985,45.226562,0
0.08896654,54.099762,1
0.114706814,46.029816,0
0.12207213,49.70761,0
0.23616707,46.82962,0
0.14303842,-5.801056,0
0.11688787,46.79544,0
0.110920034,47.89261,0
0.10659999,0.5803833,0
0.09889769,52.561646,1
0.37492123,42.915985,0
0.15848789,49.38971,0
0.12326514,46.877472,0
0.15493158,48.0054,0
0.16380441,45.151367,0
0.32177562,46.63138,0
0.18069138,46.98001,0
0.10243437,51.12265,0
0.16382465,49.67685,0
0.06722457,50.083588,0
0.0809651,51.741302,0
0.13301003,51.194427,0
0.13120474,52.77356,1
0.1547646,49.191467,0
0.30720067,40.36615,0
0.20879343,44.90869,0
0.08670138,52.33603,1
0.23692639,44.42334,0
0.17460646,45.404327,0
0.12355926,50.66806,0
0.20285688,43.452606,0
0.08048493,53.26233,1
0.15627563,50.018646,0
0.06925981,50.240814,0
0.0725787,44.481445,0
0.19379693,44.122528,0
0.12972511,44.69336,0
0.13363746,43.466278,0
0.11253868,51.09189,0
0.23858969,47.273956,0
0.13173772,49.734955,0
0.08636657,50.34677,0
0.27226296,45.506866,0
0.07595694,52.377045,1
0.11468608,49.314514,0
0.09470645,52.14804,1
0.14453538,46.39212,0
0.3253557,44.519043,0
0.105936244,49.05133,0
0.10550944,47.69095,0
0.19689527,46.84671,0
0.1275945,48.507874,0
0.12582697,50.004974,0
0.16845901,48.415558,0
0.11698187,50.35019,0
0.11361456,50.257904,0
0.270603,45.77005,0
0.11198215,44.936035,0
0.14191471,49.700775,0
0.019451777,36.89685,0
0.19193722,46.32718,0
0.11255114,48.54547,0
0.18774554,44.026825,0
0.16899498,41.74704,0
0.15180527,-26.486908,0
0.12403233,45.677765,0
0.16492933,49.297424,0
0.105808295,50.98935,0
0.234678,44.730957,0
0.3246195,40.34906,0
0.12505676,52.513794,1
0.1632653,49.229065,0
0.19824809,48.80182,0
0.07801924,50.763763,0
0.17004612,49.888763,0
0.073578015,50.394623,0
0.08278645,50.36728,0
0.11823307,50.82187,0
0.19179885,45.951202,0
0.14717522,49.67685,0
0.10559006,56.03775,1
0.116232015,54.02115,1
0.12773688,46.296417,0
0.1224776,46.771515,0
0.25792736,46.751007,0
0.10981098,49.27008,0
0.1748078,39.880768,0
0.11611952,49.91269,0
0.16944043,48.272003,0
0.10028692,46.78177,0
0.109870516,40.154205,0
0.17699935,48.641174,0
0.12950669,50.503998,0
0.09527148,53.81949,1
0.12932038,50.763763,0
0.16750407,47.106476,0
0.23740323,48.06009,0
0.11169149,48.33011,0
0.10698768,48.422394,0
0.09330698,52.732544,1
0.26513076,41.723114,0
0.10258482,52.459076,1
0.2591987,42.464813,0
0.2368065,45.575226,0
0.17130198,47.523468,0
0.18141226,45.725616,0
0.22885862,46.81253,0
0.06979853,36.985718,0
0.24915254,48.029327,0
0.23092698,47.98831,0
0.24446973,46.655304,0
0.12603723,44.57715,0
0.12889826,49.058167,0
0.12028573,47.48929,0
0.25388876,44.501953,0
0.21752086,47.50296,0
0.1675366,50.5997,0
0.11508226,48.78131,0
0.08265665,43.859344,0
0.17609155,49.69394,0
0.11954698,49.393127,0
0.16144225,32.275696,0
0.084545255,52.01474,0
0.08267596,47.749054,0
0.12786677,51.365326,0
0.14498903,39.460358,0
0.12811634,51.385834,0
0.17708685,44.177216,0
0.16745917,43.490204,0
0.17486942,41.907684,0
0.1551212,48.00882,0
0.12488955,51.888275,0
0.114326715,47.4722,0
0.08389218,49.225647,0
0.15391952,52.021576,0
0.19126157,46.5596,0
0.17840268,48.265167,0
0.1192422,47.728546,0
0.13277662,-21.158218,0
0.24387582,44.21823,0
0.23119333,44.871094,0
0.096810296,52.240326,1
0.29179448,39.282623,0
0.20124052,49.444397,0
0.10243827,49.86142,0
0.20867209,48.371124,0
0.056482323,52.38388,1
0.12896279,48.894104,0
0.12594832,49.109436,0
0.2526282,44.413086,0
0.22138685,43.51413,0
0.13085508,48.043,0
0.2247532,48.0054,0
0.15207852,46.34085,0
0.13131313,51.00644,0
0.09384589,50.883392,0
0.10720507,52.68811,1
0.10358692,50.439056,0
0.064605445,51.085052,0
0.13966377,49.05133,0
0.2972973,42.08542,0
0.08763343,51.10898,0
0.1211912,43.322723,0
0.28312108,41.03607,0
0.21175689,50.4664,0
0.12418588,49.44098,0
0.18487932,47.82425,0
0.18545479,46.480988,0
0.2429812,46.187042,0
0.123083,48.791565,0
0.13022745,45.595734,0
0.14210647,47.01761,0
0.23119672,47.57132,0
0.2631213,47.058624,0
0.09669073,49.74521,0
0.20321317,39.32364,0
0.21434036,45.992218,0
0.12902942,50.49716,0
0.075418115,50.309174,0
0.12583378,52.92395,1
0.18560462,48.627502,0
0.12804791,49.84091,0
0.15225013,43.794403,0
0.2178808,47.195343,0
0.18304431,46.72708,0
0.13023774,52.18222,1
0.13017821,52.88977,1
0.24620602,45.749542,0
0.11671631,44.18405,0
0.13534847,44.030243,0
0.13344243,49.47177,0
0.20208967,49.444397,0
0.12527716,43.30905,0
0.20411319,45.605988,0
0.23803946,49.74521,0
0.14526193,52.223236,1
0.17364351,44.433594,0
0.08835821,49.871674,0
0.14295354,49.940033,0
0.055122226,7.929138,0
0.16630957,45.09326,0
0.12884915,45.578644,0
0.11198778,51.348236,0
0.1292517,52.373627,1
0.20967172,43.19626,0
0.17367092,48.88385,0
0.15351142,44.03708,0
0.19350287,48.367706,0
0.095253445,50.203217,0
0.100469254,51.355072,0
0.20116945,48.98297,0
0.15485296,46.245148,0
0.104059175,47.226105,0
0.24084121,47.55081,0
0.08549893,50.203217,0
0.09721631,7.946228,0
0.16916105,43.955048,0
0.2650713,45.07959,0
0.1600298,49.082092,0
0.10254491,51.44394,0
0.122746944,53.11194,1
0.20246439,44.669434,0
0.09272036,49.47177,0
0.16070507,47.76956,0
0.17656294,46.49466,0
0.175401,45.270996,0
0.16051915,46.27249,0
0.10129691,46.986847,0
0.0999109,49.854584,0
0.14192815,51.566986,0
0.21803468,46.47757,0
0.21967919,43.401337,0
0.11818524,52.038666,0
0.16207226,49.05133,0
0.20312764,49.232483,0
0.22330979,44.621582,0
0.15701517,48.955627,0
0.12518486,50.797943,0
0.1323512,50.04599,0
0.15230551,43.237274,0
0.16939162,47.171417,0
0.1506824,50.965424,0
0.12557524,49.564056,0
0.13970475,49.50937,0
0.11210325,50.189545,0
0.12608413,49.328186,0
0.13989769,51.669525,0
0.25215262,49.77939,0
0.09591311,49.399963,0
0.14467482,48.371124,0
0.13143922,50.709076,0
0.14770652,49.382874,0
0.14649358,49.601654,0
0.16392423,45.913605,0
0.12713784,50.71933,0
0.12120692,48.036163,0
0.19890751,50.927826,0
0.18897969,43.29538,0
0.22662853,48.237823,0
0.16120341,50.066498,0
0.07827512,48.91803,0
0.0091173025,30.262482,0
0.12435503,51.908783,0
0.20581438,47.711456,0
0.11928452,46.877472,0
0.07358871,50.134857,0
0.0749736,49.331604,0
0.12787378,52.578735,1
0.13334364,51.317474,0
0.113654725,50.85605,0
0.13914593,47.574738,0
0.22306661,45.780304,0
0.1916408,46.4263,0
0.047481053,44.922363,0
0.11647197,50.223724,0
0.123663306,50.66806,0
0.10209601,50.999603,0
0.11056906,39.532135,0
0.21648064,48.924866,0
0.18379301,41.37448,0
0.1494914,49.30768,0
0.1590235,51.061127,0
0.095499724,51.502045,0
0.2190888,45.67093,0
0.11748106,46.436554,0
0.11585928,47.933624,0
0.11867575,48.65143,0
0.09539172,45.862335,0
0.10303363,46.768097,0
0.12734415,48.627502,0
0.14999822,48.436096,0
0.09649713,47.851593,0
0.18392035,48.78473,0
0.12742639,50.733,0
0.330025,33.93344,0
0.25072742,45.43509,0
0.16046932,48.32669,0
0.15982854,44.177216,0
0.09800726,55.644684,1
0.19907963,46.805695,0
0.15592796,47.010773,0
0.11570652,49.13678,0
0.16713256,46.23831,0
0.14239806,51.22519,0
0.22467856,47.793488,0
0.15784718,43.726044,0
0.11235205,51.956635,0
0.18045694,46.89456,0
0.15088178,44.614746,0
0.22934546,41.79489,0
0.18706635,48.333527,0
0.11049087,49.615326,0
0.11592274,54.041656,1
0.13138495,45.90677,0
0.12696722,51.71054,0
0.1346856,43.654266,0
0.095222384,41.81198,0
0.18172543,47.9097,0
0.099819385,50.93466,0
0.29435557,43.47995,0
0.14546959,41.282166,0
0.19310415,46.624542,0
0.19721837,47.280792,0
0.09030566,38.106842,0
0.24915092,44.840332,0
0.15787913,44.10544,0
0.25068977,48.333527,0
0.18378602,49.18805,0
0.23581839,48.84967,0
0.13687429,47.45169,0
0.165228,46.467316,0
0.24021758,42.126434,0
0.10469803,50.866302,0
0.118941106,51.013275,0
0.09222673,48.504456,0
0.17349422,48.186554,0
0.09311637,46.805695,0
0.12694849,44.86084,0
0.1493049,39.364655,0
0.092845164,53.248657,1
0.15533027,51.12607,0
0.16793923,45.80423,0
0.15038282,46.269073,0
0.10821344,53.58023,1
0.098137446,49.174377,0
0.13371493,44.433594,0
0.1709163,46.737335,0
0.116390884,48.118195,0
0.17954761,43.103973,0
0.18708384,50.155365,0
0.119038075,43.76706,0
0.08919567,51.467865,0
0.16024451,49.74521,0
-0.013397222,31.028107,0
0.15019627,47.475616,0
0.15063545,50.86972,0
0.11257815,51.433685,0
0.13292795,51.382416,0
0.21074408,47.694366,0
0.11744564,44.92578,0
0.14060327,38.54776,0
0.1928829,44.953125,0
0.13209948,49.29059,0
0.14941235,47.390167,0
0.09335313,48.268585,0
0.13931866,50.018646,0
0.23808195,45.489777,0
0.15473099,49.246155,0
0.17805074,45.999054,0
0.09832944,53.29651,1
0.13428035,44.983887,0
0.11478126,46.634796,0
0.22205207,43.609833,0
0.1906426,47.43802,0
0.106106065,51.76523,0
0.22995526,48.48053,0
0.11002464,51.977142,0
0.15647955,49.752045,0
0.23278368,44.80957,0
0.1320299,47.701202,0
0.17131333,45.999054,0
0.07936138,51.573822,0
0.09337949,54.735504,1
0.24339934,47.95755,0
0.13287354,50.596283,0
0.30425236,41.507782,0
0.14936571,46.39212,0
0.16626522,47.9097,0
0.2134278,49.605072,0
0.08315468,46.82962,0
0.08582754,52.681274,1
0.24128251,47.397003,0
0.098892204,48.46344,0
0.16877548,45.31201,0
0.06233645,37.532623,0
0.197784,47.345734,0
0.11328706,51.82675,0
0.12297096,52.346283,1
0.1411043,49.652924,0
0.17540397,47.205597,0
0.18054123,46.368195,0
0.23869939,42.41696,0
0.20909789,46.723663,0
0.262545,42.32126,0
0.20569487,45.61966,0
0.18440641,40.530212,0
0.13949409,48.268585,0
0.17713262,47.810577,0
0.11782815,48.24466,0
0.11465322,49.328186,0
0.09090175,39.166412,0
0.09608091,51.143158,0
0.30181372,39.99698,0
0.16449122,48.114777,0
0.19595477,46.72708,0
0.111702554,45.647003,0
0.15162715,48.179718,0
0.1586212,45.77005,0
0.21401384,48.087433,0
0.15045261,47.776398,0
0.20148689,46.867218,0
0.13571107,46.46048,0
0.13325085,45.052246,0
0.2282558,44.61133,0
0.106697425,57.257996,1
0.22759868,48.36429,0
0.1293598,43.821747,0
0.13513869,48.200226,0
0.16616596,49.899017,0
0.22672981,46.49466,0
0.19209039,50.760345,0
0.16621289,46.959503,0
0.13017644,49.99472,0
0.14459775,48.15921,0
0.08528131,51.320892,0
0.23241621,44.143036,0
0.10184217,44.091766,0
0.13534753,49.164124,0
0.24895643,43.927704,0
0.2,44.717285,0
0.12279824,50.456146,0
0.11682586,51.871185,0
0.19158995,46.5972,0
0.17245853,48.333527,0
0.1166048,47.072296,0
0.15047984,48.490784,0
0.13265444,44.08835,0
0.14694698,48.825745,0
0.102617756,49.830658,0
0.14769173,49.2359,0
0.24210593,45.780304,0
0.10164425,51.46103,0
0.34514523,37.946198,0
0.037214097,34.852875,0
0.33321482,38.84854,0
0.20368297,42.970673,0
0.28991365,42.60495,0
0.07277474,51.960052,0
0.05204436,43.168915,0
0.19091906,45.34961,0
0.11413773,49.670013,0
0.0021612917,34.299164,0
0.14853184,49.499115,0
0.12705608,50.319427,0
0.074066095,50.756927,0
0.15080833,44.983887,0
0.14716694,50.4664,0
0.07556865,52.50351,1
0.11390549,49.721283,0
0.089474775,47.345734,0
0.21795413,44.47461,0
0.22623812,42.2529,0
0.30586803,39.733795,0
0.1307435,46.01956,0
0.17738585,52.53772,1
0.1047836,47.735382,0
0.11144213,51.180756,0
0.08625121,54.00406,1
0.19952722,44.57715,0
0.1702121,45.56839,0
0.21899083,42.28708,0
0.08288919,40.506287,0
0.15886743,29.281525,0
0.2088864,45.70169,0
0.0745266,50.791107,0
0.21076202,44.30368,0
0.25569475,42.379364,0
0.11978798,43.04245,0
0.18302335,47.964386,0
0.12267748,53.33069,1
0.1345062,49.42047,0
0.20892465,49.451233,0
0.29816577,42.41696,0
0.12017098,48.10794,0
0.16830471,44.03366,0
0.23493795,48.71295,0
0.19911835,45.90677,0
0.08621576,47.222687,0
0.16424567,48.42581,0
0.102621995,48.37796,0
0.30897295,37.597565,0
0.13298954,50.459564,0
0.10484272,46.856964,0
0.13034195,44.33786,0
0.16441093,47.041534,0
0.12900244,15.858948,0
0.102909215,52.79065,1
0.11921907,52.718872,1
0.15403947,44.207977,0
0.08497506,42.088837,0
0.17268673,48.33011,0
0.16635606,46.30667,0
0.13054113,47.697784,0
0.15327147,45.61624,0
0.09140495,51.334564,0
0.2382516,46.269073,0
0.18367031,44.628418,0
0.13410479,45.780304,0
0.21779238,47.960968,0
0.14469342,48.001984,0
0.13902421,49.649506,0
0.30538923,46.228058,0
0.12247174,51.32773,0
0.11551669,54.602203,1
0.13012561,46.856964,0
0.112390436,53.693024,1
0.081703514,28.122803,0
0.14208834,46.47757,0
0.13422324,46.24173,0
0.18597008,43.254364,0
0.17992401,49.820404,0
0.10608785,52.397552,1
0.1435743,44.703613,0
0.2093721,49.317932,0
0.13802251,43.421844,0
0.16193423,48.671936,0
0.121027894,42.70749,0
0.122298926,50.134857,0
0.1046221,51.638763,0
0.13109711,46.14261,0
0.1406308,41.44284,0
0.14451501,47.11331,0
0.23310748,47.61917,0
0.1489482,44.91211,0
0.13107911,49.47177,0
0.068855196,51.54306,0
0.12294978,51.27304,0
0.1268041,52.325775,1
0.13996051,48.71295,0
0.09509851,54.110016,1
0.21776101,43.992645,0
0.22578986,46.4263,0
0.13790542,49.933197,0
0.06999133,54.496246,1
0.13302706,50.56894,0
0.11838808,54.82779,1
0.13330598,48.56598,0
0.13076119,50.206635,0
0.14833954,8.978485,0
0.13243525,52.609497,1
0.11206833,53.436646,1
0.1505612,46.921906,0
0.12120523,43.975555,0
0.22940432,44.402832,0
0.18177709,49.519623,0
0.07243875,49.99472,0
0.1764464,48.097687,0
0.21559465,45.31201,0
0.10883328,47.144073,0
0.01873496,33.44467,0
0.13863783,-14.848541,0
0.18550333,45.729034,0
0.09304654,50.004974,0
0.2924042,47.660187,0
0.1485252,38.81436,0
0.25499025,46.262238,0
0.15933353,46.303253,0
0.26561064,44.108856,0
0.1471459,41.165955,0
0.110358015,48.24124,0
0.19212942,44.8916,0
0.22607099,45.640167,0
0.26811334,38.59903,0
0.19020934,43.001434,0
0.11328515,47.745636,0
0.19188824,48.791565,0
0.21985906,50.51767,0
0.071694255,48.200226,0
0.13158683,46.204132,0
0.11488873,51.816498,0
0.25681642,44.915527,0
0.1454418,45.14795,0
0.18792789,43.066376,0
0.079916194,53.19055,1
0.19152471,46.347687,0
0.22285892,37.6044,0
0.07897172,47.728546,0
0.09266257,49.94345,0
0.0455221,26.950409,0
0.07782762,47.728546,0
0.15816224,49.933197,0
0.20642787,48.501038,0
0.25030658,44.816406,0
0.07461739,45.33252,0
0.116587326,47.796906,0
0.16788262,39.716705,0
0.22504301,48.043,0
0.10103581,52.209564,1
0.1371404,51.430267,0
0.19764167,46.293,0
0.097869664,53.46399,1
0.1899572,47.8721,0
0.14305195,33.355804,0
0.09090108,47.731964,0
0.2528789,46.634796,0
0.09921997,50.65097,0
0.15370075,47.195343,0
0.108602785,50.13144,0
0.13086356,47.632843,0
0.14525864,45.342773,0
0.20395513,45.910187,0
0.1266032,44.871094,0
0.19264598,48.138702,0
0.13928033,52.158295,1
0.00041662328,28.536377,0
0.15686578,43.845673,0
0.11091737,50.025482,0
0.11878646,52.513794,1
0.194295,46.118683,0
0.15737371,49.495697,0
0.08156169,49.2735,0
0.140625,47.4722,0
0.16022624,45.609406,0
0.087251805,50.23398,0
0.073560536,45.8179,0
0.24911124,42.53659,0
0.12103451,52.356537,1
0.12325044,48.087433,0
0.12816505,49.499115,0
0.097509585,53.491333,1
0.084991165,48.661682,0
0.15635225,47.995148,0
0.13017698,48.877014,0
0.1524756,47.373077,0
-0.009568395,37.450592,0
0.15874223,47.222687,0
0.20795031,45.999054,0
0.19247414,42.280243,0
0.16295607,52.035248,0
0.21810919,45.21631,0
0.13313965,51.078217,0
0.11461274,29.585724,0
0.16837198,46.026398,0
0.08946338,50.069916,0
0.07521579,51.27304,0
0.07542093,52.831665,1
0.080794916,48.483948,0
0.16571033,39.921783,0
0.22058873,48.81891,0
0.16577506,46.470734,0
0.063336715,43.585907,0
0.1579804,46.590363,0
0.10429541,48.401886,0
0.11070956,48.289093,0
0.13112262,52.917114,1
0.119417734,50.90732,0
0.20678885,49.2359,0
0.0725184,53.200806,1
0.16682382,46.91165,0
0.22967786,47.98831,0
0.19034591,41.84958,0
0.15816806,49.23932,0
0.100755885,48.904358,0
0.08186775,48.22757,0
0.14688079,51.266205,0
0.13937159,51.05771,0
0.13581164,47.50296,0
0.13706635,46.607452,0
0.23059846,44.498535,0
0.1579894,47.80716,0
0.21077143,47.154327,0
0.007103321,32.06717,0
0.14411144,50.541595,0
0.16996713,50.14853,0
0.12776047,51.29013,0
0.091685526,51.42685,0
0.19865438,48.791565,0
0.1979199,48.46344,0
0.06391111,49.94687,0
0.09207868,43.743134,0
0.21010162,43.63376,0
0.20672984,48.91461,0
0.2022753,48.586487,0
0.11589845,50.657806,0
0.16483791,39.82608,0
0.1965668,49.52646,0
0.18770227,44.748047,0
0.13686843,44.276337,0
0.2270469,44.368652,0
0.19560899,47.677277,0
0.097906776,51.73105,0
0.13566007,48.63434,0
0.09140619,55.60025,1
0.16817775,43.6987,0
0.09817976,50.705658,0
0.0836646,49.74521,0
0.12187769,50.81845,0
0.08373781,49.86142,0
0.11307165,47.338898,0
0.09582561,50.48349,0
0.10247023,45.513702,0
0.2306961,47.964386,0
0.10066027,50.203217,0
0.20268743,47.144073,0
0.18097028,49.29059,0
0.10553567,54.414215,1
0.20336391,42.075165,0
0.124432966,50.34677,0
0.19531453,47.783234,0
0.13177721,45.46927,0
0.10599462,52.783813,1
0.079129286,43.206512,0
0.18003166,47.526886,0
0.14779602,49.02057,0
0.21791825,41.958954,0
0.20316507,47.82425,0
0.114568695,37.713776,0
0.16342342,51.54648,0
0.1385725,47.533722,0
0.1830585,48.78131,0
0.19623727,38.602448,0
0.101514064,52.9718,1
0.18006757,48.135284,0
0.1178072,1.6741638,0
0.12294296,50.879974,0
0.09392621,50.357025,0
0.099980555,46.221222,0
0.16965844,48.36429,0
0.12455733,47.796906,0
0.19756134,47.229523,0
0.115670964,43.695282,0
0.016161516,35.93637,0
0.13765582,49.259827,0
0.09696509,51.66269,0
0.20153852,46.470734,0
0.2984639,43.36374,0
0.1310278,49.078674,0
0.13509385,51.891693,0
0.16067459,48.087433,0
0.1551574,46.029816,0
0.17185587,49.01715,0
0.30711782,39.938873,0
0.26772213,47.263702,0
0.08801247,51.86435,0
0.07923325,53.371704,1
0.21529622,43.811493,0
0.16067874,45.899933,0
0.16358578,50.647552,0
0.18491247,46.5596,0
0.18362339,48.408722,0
0.10811108,48.576233,0
0.12814946,50.691986,0
0.1777169,49.86142,0
0.13014738,44.936035,0
0.15883508,45.73587,0
0.12864393,48.306183,0
0.062095422,41.86325,0
0.09424765,51.464447,0
0.1624355,46.433136,0
0.120147735,53.922028,1
0.21863325,48.043,0
